ID;Aktywny(0 lub 1);Nazwa;Kategorie(x, y, z...);Cena bez podatku. (netto);ID reguły podatku;Koszt własny;W sprzedaży(0 lub 1);Wartość rabatu;Procent rabatu;Rabat od dnia(rrrr-mm-dd);Rabat do dnia(rrrr-mm-dd);Indeks #;Kod dostawcy;Dostawca;Marka;Kod EAN13;Kod kreskowy;UPC;Podatek ekologiczny;Szerokość;Wysokość;Głębokość;Waga;Czas dostawy produktów dostępnych w magazynie:;Czas dostawy wyprzedanych produktów z możliwością rezerwacji:;Ilość;Minimalna ilość;Niski poziom produktów w magazynie;Otrzymuj powiadomienie o niskim stanie magazynów przez e-mail;Widoczność;Dodatkowe koszty przesyłki;Jednostka dla ceny za jednostkę;Cena za jednostkę;Podsumowanie;Opis;Tagi(x, y, z...);Meta - tytuł;Słowa kluczowe meta;Opis meta;Przepisany URL;Etykieta, gdy w magazynie;Etykieta kiedy dozwolone ponowne zamówienie;Dostępne do zamówienia(0 = Nie, 1 = Tak);Data dostępności produktu;Data wytworzenia produktu;Pokaż cenę(0 = Nie, 1 = Tak);Adresy URL zdjęcia(x, y, z...);Tekst alternatywny dla zdjęć(x, y, z...);Usuń istniejące zdjęcia(0 = Nie, 1 = Tak);Cecha(Nazwa:Wartość:Pozycja:Indywidualne);Dostępne tylko online(0 = Nie, 1 = Tak);Stan:;Konfigurowalny(0 = Nie, 1 = Tak);Można wgrywać pliki(0 = Nie, 1 = Tak);Pola tekstowe(0 = Nie, 1 = Tak);Akcja kiedy brak na stanie;Wirtualny produkt(0 = No, 1 = Yes);Adres URL pliku;Ilość dozwolonych pobrań;Data wygaśnięcia(rrrr-mm-dd);Liczba dni;ID / Nazwa sklepu;Zaawansowane zarządzanie magazynem;Zależny od stanu magazynowego;Magazyn;Akcesoria(x, y, z...)
273;1;VENICE HOODIE UNISEX - Bluza - black;Bluzy;197;1;179;1;;10;2022-12-20;2022-12-24;;;;Kangol;;;;;;;;0,41000000000000003;;;15;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 100% bawełna<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Kształt kołnierza: Kaptur<br />Kaptur: Ściągany kaptur<br />Kieszenie: Kieszeń typu kangur<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: K3921000H-Q11<br /><br /><b>Rozmiar i krój</b><br />Fason: Loose fit<br />Kształt: Zwężany<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />Cała długość: 67 cm w rozmiarze M<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/478e9382fb92442c80dca0ae083ec67a/8aaa554f71b14b6eaab4023071571304.jpg?imwidth=300&filter=packshot;;1;;;;;;;;;;;;;;;;;
274;1;GHONSON - Bluza - marine/noir;Bluzy;185;1;168;1;;10;2022-12-20;2022-12-24;;;;Canadian Peak;;;;;;;;0,5700000000000001;;;28;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 65% bawełna, 35% poliester<br /><br /><b>Szczegóły produktu</b><br />Kształt kołnierza: Stojący kołnierzyk<br />Kaptur: Ściągany kaptur, ocieplany kaptur<br />Kieszenie: Kieszenie zamykane na zamek<br />Wzór: Nadruk<br />Numer produktu: ZZLP1C033-K00<br /><br /><b>Rozmiar i krój</b><br />Fason: Regular Fit<br />Kształt: Prosty<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/9bece2c4746f4852ac1d90334da96a23/f9d285f2ec3c40c18f6fa5cc408db083.jpg?imwidth=300&filter=packshot;;1;;;;;;;;;;;;;;;;;
275;1;CORE LOOSE  - Bluza - ammonite;Bluzy;136;1;124;1;;10;2022-12-20;2022-12-24;;;;Lee;;;;;;;;0,24000000000000002;;;21;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 100% bawełna<br />Struktura/rodzaj materiału: Dres<br /><br /><b>Szczegóły produktu</b><br />Rodzaj dekoltu: Okrągły<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: LE422S03E-O11<br /><br /><b>Rozmiar i krój</b><br />Fason: Loose fit<br />Kształt: Prosty<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/29b72e89e0b04def99be53a5bbfae8ca/2c81737402e246a9b2e51764ede1d7c5.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
276;1;PIZZA SLICE - Bluza z kapturem - royal blue;Bluzy;115;1;104;1;;10;2022-12-20;2022-12-24;;;;Shiwi;;;;;;;;0,56;;;11;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 100% bawełna<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C, nie prasować, nie wybielać<br /><br /><b>Szczegóły produktu</b><br />Kształt kołnierza: Kaptur<br />Kaptur: Ściągany kaptur<br />Szczegóły: Elastyczna talia, haft<br />Numer produktu: S6622S00K-K11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 186 cm wzrostu i nosi rozmiar M<br />Fason: Loose fit<br />Kształt: Prosty<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />Cała długość: 72 cm w rozmiarze M<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/51a4c0f2d4384e3e9f98d21dcd2f3b35/35373d5c09c546d1a2b217182f0a6b21.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
277;1;TECH FLEECE HOODIE FZ WINDRUNNER - Bluza rozpinana - black/grey/white;Bluzy;398;1;361;1;;10;2022-12-20;2022-12-24;;;;Nike Sportswear;;;;;;;;1,0;;;26;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 66% bawełna, 34% poliester<br />Struktura/rodzaj materiału: Polar<br />Wskazówki pielęgnacyjne: Pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Kształt kołnierza: Kaptur<br />Zapięcie: Zamek błyskawiczny<br />Kieszenie: Kieszenie naramienne<br />Szczegóły: Kieszenie, Dwustronny zamek<br />Numer produktu: NI122S0E1-Q12<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 185 cm wzrostu i nosi rozmiar M<br />Fason: Regular Fit<br />Kształt: Prosty<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />Cała długość: 70 cm w rozmiarze M<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/76e1d7474bbc45e19dedde41a4fcd660/f2cc44369cdc467d9f8bf8cf024f7d72.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
278;1;BHSPEEDY - Bluza rozpinana - grey;Bluzy;130;1;118;1;;10;2022-12-20;2022-12-24;;;;Blend;;;;;;;;0,32;;;17;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 70% bawełna, 30% poliester<br />Struktura/rodzaj materiału: Dres<br />Zawiera elementy skórzane: Tak<br />Wskazówki pielęgnacyjne: Pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Kształt kołnierza: Kaptur<br />Kaptur: Ściągany kaptur<br />Zapięcie: Zamek błyskawiczny<br />Wzór: Melanż<br />Szczegóły: Elastyczna talia<br />Numer produktu: BL522S031-C13<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 181 cm wzrostu i nosi rozmiar M<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />Cała długość: 74 cm w rozmiarze M<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/d48b694bf5db4af4a1d45506e30afd13/a76ba3de4e144d28bb563581ada1387c.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
279;1;SIKSILK SCRIPT  - Bluza - grey;Bluzy;183;1;166;1;;10;2022-12-20;2022-12-24;;;;SIKSILK;;;;;;;;0,98;;;30;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 100% bawełna<br /><br /><b>Szczegóły produktu</b><br />Rodzaj dekoltu: Okrągły<br />Wzór: Nadruk<br />Szczegóły: Elastyczna talia, haft<br />Numer produktu: IL522S015-J11<br /><br /><b>Rozmiar i krój</b><br />Fason: Regular Fit<br />Kształt: Prosty<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/d3dcbd9ca8d645d6ae5ef32ab38137c6/fd2a2704a0d840149905dca52264d16c.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
280;1;Bluza z kapturem - light blue;Bluzy;81;1;74;1;;10;2022-12-20;2022-12-24;;;;PULL&BEAR;;;;;;;;0,42;;;11;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 51% bawełna, 49% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C, nie wybielać<br /><br /><b>Szczegóły produktu</b><br />Kształt kołnierza: Kaptur<br />Kaptur: Ściągany kaptur<br />Kieszenie: Kieszeń typu kangur<br />Wzór: Kolor jednolity<br />Numer produktu: PUC22S0IS-K11<br /><br /><b>Rozmiar i krój</b><br />Fason: Loose fit<br />Kształt: Prosty<br />Długość: Długa<br />Długość rękawa: Długi rękaw<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/b0ea695da42443c5b688b5d498f0e08b/c676db45544148d68163a89e84c9d641.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
281;1;HELVETIA™ HALF SNAP - Bluza z polaru - black;Bluzy;189;1;172;1;;10;2022-12-20;2022-12-24;;;;Columbia;;;;;;;;0,03;;;20;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 100% poliester<br />Struktura/rodzaj materiału: Polar<br />Wskazówki pielęgnacyjne: Pranie w pralce w 30°C, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Kształt kołnierza: Typu troyer<br />Szczegóły: Zamek błyskawiczny<br />Numer produktu: C2322S00M-Q11<br /><br /><b>Rozmiar i krój</b><br />Fason: Regular Fit<br />Kształt: Prosty<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />Cała długość: 72 cm w rozmiarze M<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/d478413aabd64f2cb75387be169476a0/f0484a9f49ed4ab1be67bf165dde70e5.jpg?imwidth=300&filter=packshot;;1;;;;;;;;;;;;;;;;;
282;1;BHSPEEDY - Bluza rozpinana - charcoal;Bluzy;137;1;124;1;;10;2022-12-20;2022-12-24;;;;Blend;;;;;;;;0,77;;;19;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 55% bawełna, 45% poliester<br />Struktura/rodzaj materiału: Dres<br />Zawiera elementy skórzane: Tak<br />Wskazówki pielęgnacyjne: Pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Kształt kołnierza: Kaptur<br />Kaptur: Ściągany kaptur<br />Zapięcie: Zamek błyskawiczny<br />Wzór: Melanż<br />Szczegóły: Elastyczna talia<br />Numer produktu: BL522S031-C12<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 181 cm wzrostu i nosi rozmiar M<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />Cała długość: 74 cm w rozmiarze M<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/f2aa01a336a84af4bc8ddb7b34b20ada/c9fe14a494ee45a484b70b2314e243c5.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
283;1;WESTART - Bluza - black;Bluzy;333;1;302;1;;10;2022-12-20;2022-12-24;;;;BOSS;;;;;;;;0,05;;;6;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 100% bawełna<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie wybielać, nie suszyć w suszarce bębnowej, pranie w pralce w 30°C, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Rodzaj dekoltu: Okrągły<br />Szczegóły: Elastyczna talia<br />Numer produktu: BB122S0D0-Q11<br /><br /><b>Rozmiar i krój</b><br />Fason: Loose fit<br />Kształt: Prosty<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/c8b35edc92164bc6be670cb2b30a049a/737065a7c0ba4e63857daca5eb661be9.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
284;1;Bluza - black;Bluzy;110;1;100;1;;10;2022-12-20;2022-12-24;;;;Reebok;;;;;;;;0,93;;;23;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 70% bawełna, 30% poliester<br />Struktura/rodzaj materiału: Dres<br /><br /><b>Szczegóły produktu</b><br />Rodzaj dekoltu: Okrągły<br />Wzór: Kolor jednolity<br />Numer produktu: RE542G0C1-Q11<br /><br /><b>Rozmiar i krój</b><br />Fason: Regular Fit<br />Kształt: Prosty<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/75641c8f959b45cbb40fad2dbb798c0f/2d07963416664bc49b4d0d775582d99b.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
285;1;MN VERSA STANDARD CREW - Bluza - black;Bluzy;211;1;191;1;;10;2022-12-20;2022-12-24;;;;Vans;;;;;;;;0,3;;;28;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 88% bawełna, 12% poliester<br />Struktura/rodzaj materiału: Dres<br /><br /><b>Szczegóły produktu</b><br />Rodzaj dekoltu: Okrągły<br />Wzór: Nadruk<br />Numer produktu: VA222S07B-Q11<br /><br /><b>Rozmiar i krój</b><br />Fason: Regular Fit<br />Kształt: Prosty<br />Długość: Długa<br />Długość rękawa: Długi rękaw<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/52a9f4c61ca3464996c5e6a8364ef55a/5f60f416b0964feb885756e12f2ec2e7.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
286;1;Bluza z kapturem - light grey;Bluzy;73;1;66;1;;10;2022-12-20;2022-12-24;;;;PULL&BEAR;;;;;;;;0,5700000000000001;;;20;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 51% bawełna, 49% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C, nie wybielać<br /><br /><b>Szczegóły produktu</b><br />Kształt kołnierza: Kaptur<br />Kaptur: Ściągany kaptur<br />Kieszenie: Kieszeń typu kangur<br />Wzór: Melanż<br />Szczegóły: Elastyczna talia<br />Numer produktu: PUC22S0IS-C11<br /><br /><b>Rozmiar i krój</b><br />Fason: Loose fit<br />Kształt: Prosty<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/432899210ca54b87a125aab0f3251476/4d79095a77ec4d03b164957e9fc147dd.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
287;1;BASIC  - Bluza - dark petrol;Bluzy;194;1;177;1;;10;2022-12-20;2022-12-24;;;;Alpha Industries;;;;;;;;0,48;;;30;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 80% bawełna, 20% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Rodzaj dekoltu: Okrągły<br />Wzór: Nadruk<br />Numer produktu: AL522S00Y-P11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 186 cm wzrostu i nosi rozmiar L<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />Cała długość: 74 cm w rozmiarze L<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/06f8b112afb332b8b2dfa43c0f70b354/669499a6667c42e1a6c2e5b2258b9982.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
288;1;Bluza z kapturem - dark blue;Bluzy;89;1;81;1;;10;2022-12-20;2022-12-24;;;;Pier One;;;;;;;;0,5;;;6;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 100% bawełna<br />Struktura/rodzaj materiału: Dzianina<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Kształt kołnierza: Kaptur<br />Kaptur: Ściągany kaptur<br />Wzór: Melanż<br />Numer produktu: PI922Q06W-K11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 187 cm wzrostu i nosi rozmiar M<br />Fason: Slim Fit<br />Kształt: Dopasowany<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />Cała długość: 68 cm w rozmiarze M<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/215ba21e9725376cbf728a8752aae1ac/b53e82c58d574d1099a4d93f71aadee5.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
289;1;DIVERIA - Bluza - anthrazit;Bluzy;121;1;110;1;;10;2022-12-20;2022-12-24;;;;Ellesse;;;;;;;;0,76;;;24;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 80% bawełna, 20% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Pranie w pralce w 40°C, nie suszyć w suszarce bębnowej<br /><br /><b>Szczegóły produktu</b><br />Rodzaj dekoltu: Okrągły<br />Wzór: Nadruk<br />Szczegóły: Elastyczna talia<br />Numer produktu: EL922S00T-Q12<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 187 cm wzrostu i nosi rozmiar M<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />Cała długość: 71 cm w rozmiarze M<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/a9c9f6e79d4a32288f31ff11f2341cf8/38ab3a1e862242e7952098e3f2497b74.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
290;1;ENIS  - Bluza z kapturem - crockery;Bluzy;210;1;191;1;;10;2022-12-20;2022-12-24;;;;U.S. Polo Assn.;;;;;;;;0,16;;;25;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 100% bawełna<br /><br /><b>Szczegóły produktu</b><br />Kształt kołnierza: Kaptur<br />Kaptur: Ściągany kaptur<br />Kieszenie: Kieszeń typu kangur<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: US222S03B-B11<br /><br /><b>Rozmiar i krój</b><br />Fason: Regular Fit<br />Kształt: Prosty<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/0b5fdd4ca55f42ae9a3291a858da92b3/95db29d8d430435889cb17b08634f62d.jpg?imwidth=300&filter=packshot;;1;;;;;;;;;;;;;;;;;
291;1;CREST  - Bluza - grey marl;Bluzy;141;1;128;1;;10;2022-12-20;2022-12-24;;;;SIKSILK;;;;;;;;0,45;;;16;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 80% bawełna, 20% poliester<br />Struktura/rodzaj materiału: Dres<br /><br /><b>Szczegóły produktu</b><br />Rodzaj dekoltu: Okrągły<br />Kieszenie: Kieszenie zamykane na zamek<br />Wzór: Melanż<br />Szczegóły: Zamek błyskawiczny<br />Numer produktu: SIF22S0FE-C11<br /><br /><b>Rozmiar i krój</b><br />Fason: Regular Fit<br />Kształt: Prosty<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/18b6b7426be54f08a5fbf7c64395a1ad/3279b5c675c74d17ba052ed672fe3327.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
292;1;TREFOIL - Bluza z kapturem - red;Bluzy;153;1;139;1;;10;2022-12-20;2022-12-24;;;;adidas Originals;;;;;;;;0,65;;;7;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 100% bawełna<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Kształt kołnierza: Kaptur<br />Kaptur: Ściągany kaptur<br />Kieszenie: Kieszeń typu kangur<br />Wzór: Nadruk<br />Szczegóły: Elastyczna talia<br />Numer produktu: AD121005M-G14<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 189 cm wzrostu i nosi rozmiar M<br />Fason: Loose fit<br />Kształt: Prosty<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />Cała długość: 68 cm w rozmiarze M<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/cd572b1228704223bf5aff87a30b2bd6/f09d4d77649e4c4ea63c863a3fb0a4eb.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
293;1;2 PACK - Bluza - black/dark blue;Bluzy;97;1;88;1;;10;2022-12-20;2022-12-24;;;;Pier One;;;;;;;;0,25;;;24;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 80% bawełna, 20% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Rodzaj dekoltu: Okrągły<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: PI922S055-Q13<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 188 cm wzrostu i nosi rozmiar L<br />Fason: Regular Fit<br />Kształt: Zwężany<br />Długość: Długa<br />Długość rękawa: Długi rękaw<br />Cała długość: 70 cm w rozmiarze L<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/b7813fc3ab614b9d9512beac59afe213/ff24cf36521f4ad0a8faf6a936d2f6be.jpg?imwidth=300&filter=packshot;;1;;;;;;;;;;;;;;;;;
294;1;CLUB  - Bluza - university red/white;Bluzy;132;1;120;1;;10;2022-12-20;2022-12-24;;;;Nike Sportswear;;;;;;;;0,61;;;22;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 80% bawełna, 20% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Pranie w pralce w 40°C<br /><br /><b>Szczegóły produktu</b><br />Rodzaj dekoltu: Okrągły<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: NI122S0AT-G11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 188 cm wzrostu i nosi rozmiar M<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />Cała długość: 69 cm w rozmiarze M<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/d073d62bde5c3f6e97dd61902d4c2742/ffdc9f407ec941c0aa898fa923ddda68.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
295;1;Bluza - black;Bluzy;81;1;74;1;;10;2022-12-20;2022-12-24;;;;Night Addict;;;;;;;;0,72;;;3;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 80% bawełna, 20% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Kształt kołnierza: Kaptur<br />Kaptur: Ściągany kaptur<br />Kieszenie: Kieszeń typu kangur<br />Wzór: Nadrukowane zdjęcie<br />Szczegóły: Elastyczna talia<br />Numer produktu: NIJ22S036-Q11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 188 cm wzrostu i nosi rozmiar M<br />Fason: Loose fit<br />Kształt: Zwężany<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />Cała długość: 67 cm w rozmiarze M<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/83521e8d16074a02ba6c03fb65ab3e03/08665a018fd144668f3417c19bed8f4e.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
296;1;FULL - Bluza rozpinana - dunkelblau;Bluzy;203;1;185;1;;10;2022-12-20;2022-12-24;;;;U.S. Polo Assn.;;;;;;;;0,13;;;9;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 60% bawełna, 40% poliester<br />Wskazówki pielęgnacyjne: Pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Kształt kołnierza: Kołnierz stojący<br />Zapięcie: Zamek błyskawiczny<br />Kieszenie: Kieszenie zamykane na zamek<br />Wzór: Nadruk<br />Szczegóły: Elastyczna talia<br />Numer produktu: US222S02B-K11<br /><br /><b>Rozmiar i krój</b><br />Fason: Regular Fit<br />Kształt: Prosty<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/b57231b9880c43eb8018992382940cc2/1247a3a7167541778138b69ee571a622.jpg?imwidth=300&filter=packshot;;1;;;;;;;;;;;;;;;;;
297;1;ARCH - Bluza z kapturem - grey heather;Bluzy;160;1;146;1;;10;2022-12-20;2022-12-24;;;;GAP;;;;;;;;0,9400000000000001;;;17;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 77% bawełna, 23% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Rodzaj dekoltu: Okrągły<br />Wzór: Melanż<br />Numer produktu: GP022S046-C11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 189 cm wzrostu i nosi rozmiar M<br />Długość: Długa<br />Długość rękawa: Długi rękaw<br />Cała długość: 69 cm w rozmiarze M<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/df10199b241b3f42ab79b5fa82058337/f32b70c200044afc811be7dc827b3eb3.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
