ID;Aktywny(0 lub 1);Nazwa;Kategorie(x, y, z...);Cena bez podatku. (netto);ID reguły podatku;Koszt własny;W sprzedaży(0 lub 1);Wartość rabatu;Procent rabatu;Rabat od dnia(rrrr-mm-dd);Rabat do dnia(rrrr-mm-dd);Indeks #;Kod dostawcy;Dostawca;Marka;Kod EAN13;Kod kreskowy;UPC;Podatek ekologiczny;Szerokość;Wysokość;Głębokość;Waga;Czas dostawy produktów dostępnych w magazynie:;Czas dostawy wyprzedanych produktów z możliwością rezerwacji:;Ilość;Minimalna ilość;Niski poziom produktów w magazynie;Otrzymuj powiadomienie o niskim stanie magazynów przez e-mail;Widoczność;Dodatkowe koszty przesyłki;Jednostka dla ceny za jednostkę;Cena za jednostkę;Podsumowanie;Opis;Tagi(x, y, z...);Meta - tytuł;Słowa kluczowe meta;Opis meta;Przepisany URL;Etykieta, gdy w magazynie;Etykieta kiedy dozwolone ponowne zamówienie;Dostępne do zamówienia(0 = Nie, 1 = Tak);Data dostępności produktu;Data wytworzenia produktu;Pokaż cenę(0 = Nie, 1 = Tak);Adresy URL zdjęcia(x, y, z...);Tekst alternatywny dla zdjęć(x, y, z...);Usuń istniejące zdjęcia(0 = Nie, 1 = Tak);Cecha(Nazwa:Wartość:Pozycja:Indywidualne);Dostępne tylko online(0 = Nie, 1 = Tak);Stan:;Konfigurowalny(0 = Nie, 1 = Tak);Można wgrywać pliki(0 = Nie, 1 = Tak);Pola tekstowe(0 = Nie, 1 = Tak);Akcja kiedy brak na stanie;Wirtualny produkt(0 = No, 1 = Yes);Adres URL pliku;Ilość dozwolonych pobrań;Data wygaśnięcia(rrrr-mm-dd);Liczba dni;ID / Nazwa sklepu;Zaawansowane zarządzanie magazynem;Zależny od stanu magazynowego;Magazyn;Akcesoria(x, y, z...)
320;1;ELAF - Bluza - dark sapphire;Bluzy;227;1;206;1;;10;2022-12-20;2022-12-24;;;;U.S. Polo Assn.;;;;;;;;0,66;;;27;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 100% bawełna<br /><br /><b>Szczegóły produktu</b><br />Kształt kołnierza: Kaptur<br />Kaptur: Ściągany kaptur<br />Wzór: Nadruk zwierzęcy<br />Szczegóły: Elastyczna talia<br />Numer produktu: US222S03F-K11<br /><br /><b>Rozmiar i krój</b><br />Fason: Regular Fit<br />Kształt: Prosty<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/56e718ecef514be295b5e827c9e8b335/edb9ee66627e403592982c5d5e8985bc.png?imwidth=300;;1;;;;;;;;;;;;;;;;;
321;1;TUPAC - Bluza z kapturem - mottled black;Bluzy;146;1;132;1;;10;2022-12-20;2022-12-24;;;;PULL&BEAR;;;;;;;;0,96;;;22;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 54% bawełna, 45% poliester, 1% elastan<br /><br /><b>Szczegóły produktu</b><br />Kształt kołnierza: Kaptur<br />Kaptur: Ściągany kaptur<br />Kieszenie: Kieszeń typu kangur<br />Wzór: Nadruk<br />Szczegóły: Elastyczna talia<br />Numer produktu: PUC22S0NF-Q11<br /><br /><b>Rozmiar i krój</b><br />Fason: Regular Fit<br />Kształt: Prosty<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/e51198e565d34093b7d3e1eb8ade6576/32c2a5af65ec449b81b67391b4b0863f.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
322;1;SUPPLY CO - Bluza - cool pine green;Bluzy;172;1;157;1;;10;2022-12-20;2022-12-24;;;;Shiwi;;;;;;;;0,08;;;21;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 100% bawełna<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C, nie prasować, nie wybielać<br /><br /><b>Szczegóły produktu</b><br />Rodzaj dekoltu: Okrągły<br />Wzór: Nadruk<br />Szczegóły: Elastyczna talia<br />Numer produktu: S6622S00H-M11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 186 cm wzrostu i nosi rozmiar M<br />Fason: Regular Fit<br />Kształt: Prosty<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />Cała długość: 72 cm w rozmiarze M<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/d33d3473176e476a9888452bb18b391d/578f04882c72477cb263c89931f61d83.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
323;1;SIGN OFF CREW - Bluza - black;Bluzy;153;1;139;1;;10;2022-12-20;2022-12-24;;;;Wrangler;;;;;;;;0,72;;;4;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 100% bawełna<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Pranie w pralce w 40°C<br /><br /><b>Szczegóły produktu</b><br />Rodzaj dekoltu: Okrągły<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: WR122S03G-Q11<br /><br /><b>Rozmiar i krój</b><br />Fason: Regular Fit<br />Kształt: Zwężany<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />Cała długość: 69 cm w rozmiarze M<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/37ec801b80e648fba8a1bc7dca041c56/3c8e429adbc54db5ba1d94bdb3c6f732.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
324;1;DAVID CREW - Bluza - stowe;Bluzy;193;1;175;1;;10;2022-12-20;2022-12-24;;;;Pepe Jeans;;;;;;;;0,19;;;6;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 100% bawełna<br />Wskazówki pielęgnacyjne: Pranie w pralce w 30°C, nie wybielać<br /><br /><b>Szczegóły produktu</b><br />Rodzaj dekoltu: Okrągły<br />Wzór: Nadruk<br />Szczegóły: Elastyczna talia<br />Numer produktu: PE122S07L-B11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 188 cm wzrostu i nosi rozmiar M<br />Fason: Regular Fit<br />Kształt: Prosty<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/9c476c5986854bc6a5e72891c278b635/96424887e4964453b37bdeabdaa4b5c1.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
325;1;FULL - Bluza rozpinana - schwarz;Bluzy;203;1;185;1;;10;2022-12-20;2022-12-24;;;;U.S. Polo Assn.;;;;;;;;0,72;;;26;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 60% bawełna, 40% poliester<br />Wskazówki pielęgnacyjne: Pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Kształt kołnierza: Kołnierz stojący<br />Zapięcie: Zamek błyskawiczny<br />Kieszenie: Kieszenie zamykane na zamek<br />Wzór: Nadruk<br />Szczegóły: Elastyczna talia<br />Numer produktu: US222S02B-Q11<br /><br /><b>Rozmiar i krój</b><br />Fason: Regular Fit<br />Kształt: Prosty<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/f50791b6869c4479af6c75889ca806fc/4080d183f5ac4bd29a5e34985b6360b3.jpg?imwidth=300&filter=packshot;;1;;;;;;;;;;;;;;;;;
326;1;REGULAR C NECK - Bluza - twilight navy;Bluzy;259;1;236;1;;10;2022-12-20;2022-12-24;;;;Tommy Jeans;;;;;;;;0,55;;;22;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 55% bawełna, 45% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Pranie w pralce w 40°C, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Rodzaj dekoltu: Okrągły<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: TOB210023-K11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 187 cm wzrostu i nosi rozmiar M<br />Fason: Regular Fit<br />Kształt: Zwężany<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />Cała długość: 72 cm w rozmiarze M<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/349fb5f904183a24bd9213049a02cc13/098bbd8ceaaf4ef980aef7e0299f2a60.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
327;1;GENDERLESS BOXY FIT HOODIE UNISEX - Bluza - light beige;Bluzy;372;1;339;1;;10;2022-12-20;2022-12-24;;;;Calvin Klein Jeans;;;;;;;;0,36;;;6;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 100% bawełna<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Pranie w pralce w 40°C<br /><br /><b>Szczegóły produktu</b><br />Kształt kołnierza: Kaptur<br />Kieszenie: Kieszeń typu kangur<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: C182100KQ-B11<br /><br /><b>Rozmiar i krój</b><br />Fason: Loose fit<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />Cała długość: 61 cm w rozmiarze M<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/ac454457c690495287e0f80cdf885b80/2cad50a549c2478d9a9d886f3a45b810.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
328;1;Bluza - grey marl;Bluzy;162;1;147;1;;10;2022-12-20;2022-12-24;;;;SIKSILK;;;;;;;;0,18;;;10;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 80% bawełna, 20% poliester<br />Struktura/rodzaj materiału: Dres<br /><br /><b>Szczegóły produktu</b><br />Rodzaj dekoltu: Okrągły<br />Wzór: Melanż<br />Szczegóły: Elastyczna talia<br />Numer produktu: SIF22S0F1-C11<br /><br /><b>Rozmiar i krój</b><br />Fason: Regular Fit<br />Kształt: Prosty<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/fe71ae9ce64c404186d403098b5ac556/8438da5c6fcc4d9696af6e9c5f56e7b5.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
329;1;UNISEX - Bluza z kapturem - pink;Bluzy;97;1;88;1;;10;2022-12-20;2022-12-24;;;;YOURTURN;;;;;;;;0,09;;;11;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 80% bawełna, 20% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Kształt kołnierza: Kaptur<br />Kaptur: Ściągany kaptur<br />Kieszenie: Kieszeń typu kangur<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia, haft<br />Numer produktu: YO12100BP-J11<br /><br /><b>Rozmiar i krój</b><br />Fason: Loose fit<br />Kształt: Prosty<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />Cała długość: 72 cm w rozmiarze M<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/b8e2d3d003fd4951bce23345127b56bb/69020814cd5e4eb893ae3bec914b9ee6.jpg?imwidth=300&filter=packshot;;1;;;;;;;;;;;;;;;;;
330;1;CREWNECK - Bluza - grey;Bluzy;98;1;89;1;;10;2022-12-20;2022-12-24;;;;Champion;;;;;;;;0,46;;;26;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 74% bawełna, 26% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Rodzaj dekoltu: Okrągły<br />Wzór: Melanż<br />Szczegóły: Elastyczna talia<br />Numer produktu: C7642G0BA-Q11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 186 cm wzrostu i nosi rozmiar M<br />Fason: Regular Fit<br />Kształt: Zwężany<br />Długość: Standardowa<br />Długość rękawa: Długi rękaw<br />Cała długość: 69 cm w rozmiarze M<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/4a8a26675b5f4617bead3b60e18f066e/2bf3025e0a044e0290350756ad7df831.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
331;1;TEXAS STRETCH - Jeansy Straight Leg - stonewash;Jeansy;276;1;251;1;;0;2022-12-20;2022-12-24;;;;Wrangler;;;;;;;;0,39;;;21;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 98% bawełna, 2% elastan<br />Struktura/rodzaj materiału: Denim<br />Zawiera elementy skórzane: Tak<br />Wskazówki pielęgnacyjne: Pranie w pralce w 40°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Zapięcie: Ukryty zamek błyskawiczny<br />Kieszenie: Tylne, boczne<br />Numer produktu: WR122E00T-K28<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 189 cm wzrostu i nosi rozmiar 32x32<br />Długość: Długa<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/b1ffd31018173279a73477a8152a9928/0876d89b77f34007b86618a476c9edc0.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
332;1;LARSTON - Jeansy Slim Fit - farewell;Jeansy;219;1;199;1;;0;2022-12-20;2022-12-24;;;;Wrangler;;;;;;;;0,9;;;11;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 99% bawełna, 1% elastan<br />Struktura/rodzaj materiału: Denim<br />Zawiera elementy skórzane: Tak<br />Wskazówki pielęgnacyjne: Pranie w pralce w 40°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Zapięcie: Ukryty zamek błyskawiczny<br />Kieszenie: Tylne, boczne<br />Numer produktu: WR122G03I-K34<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 189 cm wzrostu i nosi rozmiar 31x32<br />Fason: Slim Fit<br />Kształt: Zwężany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/1adcee5b293148a1af27d1276c1648ba/2eafb9b6a2f848f28d8abc13fdf08e8e.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
333;1;LUKE - Jeansy Slim Fit - fresh;Jeansy;187;1;170;1;;0;2022-12-20;2022-12-24;;;;Lee;;;;;;;;0,83;;;28;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 91% bawełna, 8% lyocell, 1% elastan<br />Struktura/rodzaj materiału: Denim<br />Zawiera elementy skórzane: Tak<br />Wskazówki pielęgnacyjne: Pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Zapięcie: Ukryty zamek błyskawiczny<br />Kieszenie: Tylne, boczne<br />Numer produktu: LE422G04W-K17<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 189 cm wzrostu i nosi rozmiar 32x32<br />Fason: Slim Fit<br />Długość: Długa<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/30672014ed683ed59e4f58a0989db63d/7a60e7833d7e49329a76cb197540531d.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
334;1;Jeansy Straight Leg - light blue denim;Jeansy;113;1;103;1;;0;2022-12-20;2022-12-24;;;;Bershka;;;;;;;;0,57;;;7;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 70% bawełna, 30% wiskoza<br />Struktura/rodzaj materiału: Denim<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Zapięcie: Ukryty zamek błyskawiczny<br />Kieszenie: Tylne, boczne<br />Numer produktu: BEJ22G082-K12<br /><br /><b>Rozmiar i krój</b><br />Fason: Relaxed fit<br />Kształt: Prosty<br />Długość: Długa<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/d04459c1e3af42859c371ef15953686b/cfd85f61ba184247915f17ea74810936.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
335;1;JJIGLENN JJORIGINAL - Jeansy Slim Fit - blue denim;Jeansy;102;1;92;1;;0;2022-12-20;2022-12-24;;;;Jack & Jones;;;;;;;;0,41;;;8;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 70% bawełna, 28% poliester, 2% elastan<br />Struktura/rodzaj materiału: Denim<br />Wskazówki pielęgnacyjne: Pranie w pralce w 40°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Tylne, boczne<br />Numer produktu: JA222G0VC-K11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 188 cm wzrostu i nosi rozmiar 32x32<br />Fason: Slim Fit<br />Kształt: Dopasowany<br />Długość: Długa<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/6cf1da939c984bc7ae2e1685023a24a1/3501224c3cfb411fa71b73c119e5a539.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
336;1;Jeansy Straight Leg - black;Jeansy;113;1;103;1;;0;2022-12-20;2022-12-24;;;;Bershka;;;;;;;;0,3;;;21;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 70% bawełna, 30% wiskoza<br />Struktura/rodzaj materiału: Denim<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Zapięcie: Ukryty zamek błyskawiczny<br />Kieszenie: Tylne, boczne<br />Wzór: Kolor jednolity<br />Numer produktu: BEJ22G082-Q11<br /><br /><b>Rozmiar i krój</b><br />Fason: Relaxed fit<br />Kształt: Prosty<br />Długość: Długa<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/a1f82978371240e28c0851b660b9f1d9/d35bfbe38e5d448dbec9e827399b8cd3.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
337;1;ONSLOOM BLACK WASHED - Jeansy Zwężane - black denim;Jeansy;102;1;92;1;;0;2022-12-20;2022-12-24;;;;Only & Sons;;;;;;;;1,0;;;29;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 91% bawełna, 7% poliester, 2% elastan<br />Struktura/rodzaj materiału: Denim<br />Zawiera elementy skórzane: Tak<br />Wskazówki pielęgnacyjne: Pranie w pralce w 40°C, nie suszyć w suszarce bębnowej<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Tylne, boczne<br />Numer produktu: OS322G08M-Q11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 189 cm wzrostu i nosi rozmiar 31x32<br />Fason: Slim Fit<br />Kształt: Zwężany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/390bf276db80463582b1d49c03d386d2/a917a3dcd904405fbcc8a87c5ee29e0f.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
338;1;ONSLOOM DARK - Jeansy Slim Fit - blue denim;Jeansy;102;1;92;1;;0;2022-12-20;2022-12-24;;;;Only & Sons;;;;;;;;0,92;;;4;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 73% bawełna, 26% poliester, 1% elastan<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Pranie w pralce w 40°C, nie suszyć w suszarce bębnowej, materiał może maksymalnie zbiec się o 5%25<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Zapięcie: Guziki<br />Kieszenie: Tylne, boczne<br />Numer produktu: OS322G0BL-K11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 189 cm wzrostu i nosi rozmiar 31x32<br />Fason: Slim Fit<br />Długość: Długa<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/2cb7025f719349ac8566d31090fde043/095b796e054a4104ac7e2746c2267595.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
339;1;LUKE - Jeansy Slim Fit - pitch black;Jeansy;231;1;210;1;;0;2022-12-20;2022-12-24;;;;Lee;;;;;;;;1,0;;;8;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 99% bawełna, 1% elastan<br />Struktura/rodzaj materiału: Denim<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Zapięcie: Ukryty zamek błyskawiczny<br />Kieszenie: Tylne, boczne<br />Numer produktu: LE422G0CH-Q11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 188 cm wzrostu i nosi rozmiar 31x32<br />Fason: Slim Fit<br />Kształt: Ao.shape.8510<br />Długość: Długa<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/88d1d734cf6e44778eec20408856571d/541ffc6a7ac345a5a6daf1feb2eb8816.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
340;1;LOOM - Jeansy Slim Fit - black denim;Jeansy;96;1;87;1;;0;2022-12-20;2022-12-24;;;;Only & Sons;;;;;;;;0,13;;;17;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 91% bawełna, 7% poliester, 2% elastan<br />Struktura/rodzaj materiału: Denim<br />Wskazówki pielęgnacyjne: Pranie w pralce w 40°C, nie suszyć w suszarce bębnowej, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Tylne, boczne<br />Wzór: Kolor jednolity<br />Numer produktu: OS322G0AA-Q11<br /><br /><b>Rozmiar i krój</b><br />Fason: Slim Fit<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/0ad2d54c1a6933e0a0e11f781cfc8cca/300044368d29456f9578e8455fa4aa5d.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
341;1;BASIC - Jeansy Straight Leg - dark blue denim;Jeansy;79;1;72;1;;0;2022-12-20;2022-12-24;;;;Pier One;;;;;;;;0,57;;;10;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 99% bawełna, 1% elastan<br />Struktura/rodzaj materiału: Denim<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Zapięcie: Ukryty zamek błyskawiczny<br />Kieszenie: Tylne, boczne<br />Wzór: Kolor jednolity<br />Szczegóły: Kieszenie<br />Numer produktu: PI922GA0E-K12<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 187 cm wzrostu i nosi rozmiar 32x32<br />Długość: Długa<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/8030aea3a8f237389876598a990fc0ed/6bac06e7942b4ba2b56ace213f2abfd6.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
342;1;PIERS PRICESTARTER - Jeansy Slim Fit - used dark stone/blue denim;Jeansy;124;1;112;1;;0;2022-12-20;2022-12-24;;;;TOM TAILOR DENIM;;;;;;;;0,87;;;22;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 99% bawełna, 1% elastan<br />Struktura/rodzaj materiału: Denim<br />Wskazówki pielęgnacyjne: Pranie w pralce w 40°C, nie suszyć w suszarce bębnowej, produkt może farbować - należy prać oddzielnie<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Zapięcie: Ukryty zamek błyskawiczny<br />Kieszenie: Tylne, boczne<br />Numer produktu: TO722G082-K11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 184 cm wzrostu i nosi rozmiar 31x32<br />Fason: Slim Fit<br />Długość: Długa<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/1279d2b3c96533bdb232818419ebdef3/86e079773293400db126acb00cb8135c.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
343;1;JJIGLENN JJORIGINAL - Jeansy Slim Fit - grey denim;Jeansy;109;1;99;1;;0;2022-12-20;2022-12-24;;;;Jack & Jones;;;;;;;;0,88;;;17;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 98% bawełna, 2% elastan<br />Struktura/rodzaj materiału: Denim<br />Wskazówki pielęgnacyjne: Pranie w pralce w 40°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Zapięcie: Guziki<br />Kieszenie: Tylne, boczne<br />Numer produktu: JA222G184-C11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 188 cm wzrostu i nosi rozmiar 31x32<br />Fason: Slim Fit<br />Kształt: Dopasowany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/190e372ad0d537f4aec8aa3478afc17e/67f3e3c949454e428c07f895366131f7.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
344;1;Jeansy Skinny Fit - black denim;Jeansy;67;1;61;1;;0;2022-12-20;2022-12-24;;;;Pier One;;;;;;;;0,12;;;26;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 99% bawełna, 1% elastan<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Zapięcie: Ukryty zamek błyskawiczny<br />Kieszenie: Tylne, boczne<br />Wzór: Kolor jednolity<br />Numer produktu: YO122G04G-Q12<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 188 cm wzrostu i nosi rozmiar 32x32<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/a578f0cfb2344fea9fc496d1de0aa37d/fe32ccfc31ca4c7bb6fe674f462807ae.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
345;1;Jeansy Skinny Fit - black denim;Jeansy;131;1;119;1;;0;2022-12-20;2022-12-24;;;;Pier One;;;;;;;;0,16;;;11;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 99% bawełna, 1% elastan<br />Struktura/rodzaj materiału: Denim<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Zapięcie: Ukryty zamek błyskawiczny<br />Kieszenie: Tylne, boczne<br />Numer produktu: YO122G040-Q11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 186 cm wzrostu i nosi rozmiar 31x32<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/28ec874af04a391b9322294294dc4f90/b283f98b73fd4a38a5ed8f0fd6de073f.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
