ID;Aktywny(0 lub 1);Nazwa;Kategorie(x, y, z...);Cena bez podatku. (netto);ID reguły podatku;Koszt własny;W sprzedaży(0 lub 1);Wartość rabatu;Procent rabatu;Rabat od dnia(rrrr-mm-dd);Rabat do dnia(rrrr-mm-dd);Indeks #;Kod dostawcy;Dostawca;Marka;Kod EAN13;Kod kreskowy;UPC;Podatek ekologiczny;Szerokość;Wysokość;Głębokość;Waga;Czas dostawy produktów dostępnych w magazynie:;Czas dostawy wyprzedanych produktów z możliwością rezerwacji:;Ilość;Minimalna ilość;Niski poziom produktów w magazynie;Otrzymuj powiadomienie o niskim stanie magazynów przez e-mail;Widoczność;Dodatkowe koszty przesyłki;Jednostka dla ceny za jednostkę;Cena za jednostkę;Podsumowanie;Opis;Tagi(x, y, z...);Meta - tytuł;Słowa kluczowe meta;Opis meta;Przepisany URL;Etykieta, gdy w magazynie;Etykieta kiedy dozwolone ponowne zamówienie;Dostępne do zamówienia(0 = Nie, 1 = Tak);Data dostępności produktu;Data wytworzenia produktu;Pokaż cenę(0 = Nie, 1 = Tak);Adresy URL zdjęcia(x, y, z...);Tekst alternatywny dla zdjęć(x, y, z...);Usuń istniejące zdjęcia(0 = Nie, 1 = Tak);Cecha(Nazwa:Wartość:Pozycja:Indywidualne);Dostępne tylko online(0 = Nie, 1 = Tak);Stan:;Konfigurowalny(0 = Nie, 1 = Tak);Można wgrywać pliki(0 = Nie, 1 = Tak);Pola tekstowe(0 = Nie, 1 = Tak);Akcja kiedy brak na stanie;Wirtualny produkt(0 = No, 1 = Yes);Adres URL pliku;Ilość dozwolonych pobrań;Data wygaśnięcia(rrrr-mm-dd);Liczba dni;ID / Nazwa sklepu;Zaawansowane zarządzanie magazynem;Zależny od stanu magazynowego;Magazyn;Akcesoria(x, y, z...)
383;1;DENVER - Jeansy Bootcut - aged alva;Jeansy;194;1;177;1;;0;2022-12-21;2022-12-24;;;;Lee;;;;;;;;0,59;;;17;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/80e12401f1a8475a9a592c5f9d59be60/77477bea4796430fb65009fb75292217.jpg?imwidth=300&filter=packshot;;1;;;;;;;;;;;;;;;;;
384;1;CARROT FIT  - Jeansy Straight Leg - dark grey;Jeansy;113;1;103;1;;0;2022-12-21;2022-12-24;;;;PULL&BEAR;;;;;;;;0,75;;;6;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/3d9c0c081757407f9f82bcc18973da8c/42ed65a0621c4ecc85f42fc8daffef7e.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
385;1;LUKE - Jeansy Slim Fit - authentic trash;Jeansy;215;1;196;1;;0;2022-12-21;2022-12-24;;;;Lee;;;;;;;;0,43;;;68;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/590b548464f53efcac42a62c8ae286ec/3f97063cc29f4ec68d72bab066564a4d.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
386;1;JJITOM JJORIGINAL SUPER SKINNY FIT - Jeansy Skinny Fit - black denim;Jeansy;117;1;106;1;;0;2022-12-21;2022-12-24;;;;Jack & Jones;;;;;;;;0,94;;;81;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/6deafad5fa624972a1c79b9e29fad77f/d2725b0230314889a2e07e9af2878c22.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
387;1;JJITIM JJORIGINAL JOS  - Jeansy Slim Fit - blue denim;Jeansy;204;1;186;1;;0;2022-12-21;2022-12-24;;;;Jack & Jones;;;;;;;;0,63;;;31;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/5dac6f510bee398fa13a31dd48f11817/5fc301eba86a445a8df3ce7a80e44e59.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
388;1;CARLO  - Jeansy Slim Fit - anthracite;Jeansy;115;1;105;1;;0;2022-12-21;2022-12-24;;;;DeFacto;;;;;;;;0,88;;;80;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/ebb2a36803cf4a5f80bcaa856145217c/af7b6cbca8e84349bc3a274c556f5780.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
389;1;ANCONA  - Jeansy Slim Fit - dark used;Jeansy;178;1;162;1;;0;2022-12-21;2022-12-24;;;;Cars Jeans;;;;;;;;0,84;;;67;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/883a2617e72b36dcb52a12c3d8612168/1d313ce830b14c498a4fe7f2cab4aa35.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
390;1;CORE DENTON STRAIGHT  - Jeansy Straight Leg - boston indigo;Jeansy;255;1;232;1;;0;2022-12-21;2022-12-24;;;;Tommy Hilfiger;;;;;;;;0,09;;;21;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/008c1d174c9940c18c41232a3da0ad9f/41cbc99864fc4189b3a6130af3e807c1.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
391;1;Jeansy Skinny Fit - dirty;Jeansy;304;1;276;1;;0;2022-12-21;2022-12-24;;;;Gabbiano;;;;;;;;0,97;;;55;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/3a53de4ce54b32eb89d7ba86410d4f35/dad597feec3d40bf885765918686c77b.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
392;1;SUPER THBCROSBY - Jeansy Slim Fit - grey;Jeansy;94;1;86;1;;0;2022-12-21;2022-12-24;;;;Threadbare;;;;;;;;1,0;;;43;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/4be7d00d44f14dfdbf42ca8a18a1f161/d95bbfaee6734387a0f49487eb5be4c0.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
393;1;501® ORIGINAL - Jeansy Straight Leg - medium indigo stonewash;Jeansy;224;1;203;1;;0;2022-12-21;2022-12-24;;;;Levi's®;;;;;;;;0,2;;;100;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/81e50f9f7155409eb48baef6077cb4c1/5f200d94e5d8486caf8081de68548790.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
394;1;Jeansy Straight Leg - denim;Jeansy;193;1;175;1;;0;2022-12-21;2022-12-24;;;;Pepe Jeans;;;;;;;;0,19;;;87;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/a96a1d5f241e4bb18c18e4078fcd535c/6f7f64ef241b45e4898954ee853166a7.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
395;1;SHIELD - Jeansy Slim Fit - dark used;Jeansy;178;1;162;1;;0;2022-12-21;2022-12-24;;;;Cars Jeans;;;;;;;;0,95;;;29;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/aec3fe426eae31fca0691794f1104336/c5463e86dd1e47548413ecf89fc124bb.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
396;1;Jeansy Slim Fit - easy blue;Jeansy;227;1;206;1;;0;2022-12-21;2022-12-24;;;;Jack's Sportswear;;;;;;;;0,7;;;82;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/9e4abf129a0143a79d6970d70fa3eda1/20b13adbf4d84395b97a0eb51a538781.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
397;1;Jeansy Straight Leg - dark blue;Jeansy;113;1;103;1;;0;2022-12-21;2022-12-24;;;;Bershka;;;;;;;;0,74;;;15;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/e8f7bbc714374211ac2fa65148228662/109373b65cff4e8eb85f460bafa2d847.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
398;1;Jeansy Slim Fit - lightblue denim;Jeansy;102;1;92;1;;0;2022-12-21;2022-12-24;;;;Bershka;;;;;;;;0,11;;;25;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/3f2e2015085746a28fb6d887e28bd680/db8cb57e816d42a8b20059f5667a75c2.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
399;1;Jeansy Slim Fit - schwarz;Jeansy;366;1;333;1;;0;2022-12-21;2022-12-24;;;;Bugatti;;;;;;;;0,44;;;6;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/20d89404877a3dbd9a6f4b1bd8729a43/6f6d04fcc7a343cba628ab0cfb454e1e.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
400;1;SIERRA VISTA - Jeansy Slim Fit - medium wash;Jeansy;121;1;110;1;;0;2022-12-21;2022-12-24;;;;GAP;;;;;;;;0,08;;;8;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/4c9b261cf9354c4093334976249870f2/a5f67567fc4548448aeb1c35fbfe70b9.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
401;1;Jeansy Slim Fit - blue grey;Jeansy;81;1;74;1;;0;2022-12-21;2022-12-24;;;;PULL&BEAR;;;;;;;;0,78;;;33;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/e3ec6095034b4dc5be2c6078f7c3df1f/343be1d0895c437f8e77787bbaca3d32.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
402;1;Jeansy Slim Fit -  black;Jeansy;113;1;103;1;;0;2022-12-21;2022-12-24;;;;PULL&BEAR;;;;;;;;0,53;;;69;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/70bfd0fc91644c9c8a93928e72e247c6/4dc8a998c96b4929a53a327993c1fa0d.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
403;1;ONSLOOM - Jeansy Slim Fit - blue denim;Jeansy;124;1;112;1;;0;2022-12-21;2022-12-24;;;;Only & Sons;;;;;;;;0,43;;;34;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/ac3fa2aa826b411ab084d24690d74ee5/6918521ae3c54492809a3c7d25660c62.jpg?imwidth=300&filter=packshot;;1;;;;;;;;;;;;;;;;;
404;1;SUPER PIERS  - Jeansy Slim Fit - black denim;Jeansy;89;1;81;1;;0;2022-12-21;2022-12-24;;;;TOM TAILOR DENIM;;;;;;;;0,28;;;72;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/5c3dec1d6461499fb8ec09e02513bb69/8832532b4a8046b4b444cd8b3d6f93ea.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
405;1;THBFORMBY - Jeansy Slim Fit - blue /  black;Jeansy;76;1;69;1;;0;2022-12-21;2022-12-24;;;;Threadbare;;;;;;;;0,24;;;89;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/9e395378568c4b75b01a8bb8f16e78f1/d4b7d83be22e4239ae7bef708fe39837.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
406;1;BAGGY  - Jeansy Relaxed Fit - blue;Jeansy;113;1;103;1;;0;2022-12-21;2022-12-24;;;;PULL&BEAR;;;;;;;;0,34;;;33;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/a08d477d366f4d89890814161c63fff9/1a86eeea5a84407ab29bd13960942bcf.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
407;1;FINSBURY - Jeansy Skinny Fit - denim;Jeansy;276;1;251;1;;0;2022-12-21;2022-12-24;;;;Pepe Jeans;;;;;;;;0,59;;;35;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/da7cfc013e954f3da3f78c712e1964a2/3a619861c0b4490282daa34ed1f8966b.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
408;1;11MWZ - Jeansy Straight Leg - mirrorball;Jeansy;256;1;232;1;;0;2022-12-21;2022-12-24;;;;Wrangler;;;;;;;;0,32;;;14;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/56e3df1d440244ffb613db750bea9f83/179f59708f364d63b2995276bd19bfe5.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
409;1;Jeansy Straight Leg - white;Jeansy;81;1;74;1;;0;2022-12-21;2022-12-24;;;;PULL&BEAR;;;;;;;;0,89;;;62;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/2ee77f7f6af84985bda45f201849a80d/ecce33c4aa2d4779a9e0c9212bca43b2.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
410;1;RYAN - Jeansy Straight Leg - denim dark;Jeansy;199;1;181;1;;0;2022-12-21;2022-12-24;;;;Tommy Jeans Plus;;;;;;;;0,71;;;74;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/f4f7cdf999014f2cb69b331b935fd681/6224f3d7d1864a9689d1e7a21182f38d.jpg?imwidth=300&filter=packshot;;1;;;;;;;;;;;;;;;;;
411;1;Jeansy Straight Leg - blue denim;Jeansy;151;1;137;1;;0;2022-12-21;2022-12-24;;;;Hollister Co.;;;;;;;;0,52;;;58;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/b10d9c12733b4b1185ac44b8fe731c7c/62d33c204bc14329a0ea7ca3c29bc281.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
412;1;Jeansy Slim Fit - navy;Jeansy;178;1;162;1;;0;2022-12-21;2022-12-24;;;;Edoardo Caravella;;;;;;;;0,83;;;21;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/0706b392b054419a945176824748a765/79e4507b67f34f84a455945f56cc6e53.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
413;1;502™ TAPER HI-BALL - Jeansy Straight Leg - soft smoke;Jeansy;219;1;199;1;;0;2022-12-21;2022-12-24;;;;Levi's®;;;;;;;;0,65;;;35;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/d1ce876c06c945e9abb7515ebde5a8dc/d4358bd7eb2d4bc1aa36022b5b04d9cb.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
414;1;501 LEVI’S® ORIGINAL FIT - Jeansy Straight Leg - 502;Jeansy;274;1;249;1;;0;2022-12-21;2022-12-24;;;;Levi's®;;;;;;;;0,17;;;73;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/bd9e6cf0e836374da553f66cf0267d93/823097adaa574ce4bd34064d36cdea23.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
415;1;NADER - Jeansy Skinny Fit - mid dark;Jeansy;211;1;192;1;;0;2022-12-21;2022-12-24;;;;Big Star;;;;;;;;1,01;;;16;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/6c05bfb79b1e49e18a133deb641aac82/935bb9d5104e4ab9b62af1cb3c433300.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
416;1;JJILIAM - Jeansy Skinny Fit - blue denim;Jeansy;164;1;149;1;;0;2022-12-21;2022-12-24;;;;Jack & Jones;;;;;;;;0,44;;;29;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/529005db845d4da691ac799a468f0f47/272c49e0a3df4f948d62cf69fdba7ba7.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
417;1;501 ORIGINAL FIT - Jeansy Straight Leg - blue;Jeansy;284;1;258;1;;0;2022-12-21;2022-12-24;;;;Levi's®;;;;;;;;0,42;;;88;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/b79fb9258ce23d829b08022f34c52ee1/8f3229bc9d68402dbb797b210ec2f46d.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
418;1;SUPER  - Jeansy Skinny Fit - black;Jeansy;81;1;74;1;;0;2022-12-21;2022-12-24;;;;PULL&BEAR;;;;;;;;0,67;;;81;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/2189f2a92b2048f8a13cef2fccf63007/352fec2c703b4959bb860d6c8b5d4f0f.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
419;1;ALISTAR - Jeansy Slim Fit - insignia blue;Jeansy;202;1;184;1;;0;2022-12-21;2022-12-24;;;;WOTEGA;;;;;;;;0,52;;;38;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/1ddcda93b0d34bef9d63690d7cabd8e2/0cd9e2a8772e4eddbd4b5b941a08d0d8.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
420;1;TRACK - Jeansy Straight Leg - denim;Jeansy;179;1;163;1;;0;2022-12-21;2022-12-24;;;;Pepe Jeans;;;;;;;;0,53;;;100;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/25c528b2513145fa8b58631ebae04ff5/42404528feab4d8e91a1e69e1c1a14f9.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
421;1;BAGGY  - Jeansy Relaxed Fit - light blue denim;Jeansy;113;1;103;1;;0;2022-12-21;2022-12-24;;;;PULL&BEAR;;;;;;;;0,25;;;85;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/fb3aa6eae4184f9fbe26b02a368da3bd/bfcb1b81bf0c4dc9b4e0ec4cef4ccb59.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
422;1;GREENSBORO - Jeansy Straight Leg - black crow;Jeansy;263;1;239;1;;0;2022-12-21;2022-12-24;;;;Wrangler;;;;;;;;0,29;;;48;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/f6cb7970d1704ece819f5184ef056e47/47d4609414e54a5e935a42066b3104bf.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
423;1;Jeansy Slim Fit - denim rinse;Jeansy;328;1;299;1;;0;2022-12-21;2022-12-24;;;;Calvin Klein Jeans;;;;;;;;0,61;;;30;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/689d8a57b04241cb96dfad49acc5fad3/e7a68efd36604be8b13d2e8eb2d4f48a.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
424;1;TRACK - Jeansy Slim Fit - denim;Jeansy;193;1;175;1;;0;2022-12-21;2022-12-24;;;;Pepe Jeans;;;;;;;;0,33;;;31;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/78dca271a3cf4cb98a71446608e97b76/6d75b3f48f804656b2e700809c55f907.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
425;1;LARSTON - Jeansy Slim Fit - black valley;Jeansy;259;1;236;1;;0;2022-12-21;2022-12-24;;;;Wrangler;;;;;;;;0,92;;;87;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/2659dcc8512e325085db60de5bc4538c/784ace2024754847b83fbcd86d876925.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
426;1;LUKE - Jeansy Slim Fit - deep pool;Jeansy;292;1;265;1;;0;2022-12-21;2022-12-24;;;;Lee;;;;;;;;0,92;;;85;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/0f2349a72c7632c3becd535a2cb945eb/0f508e8325b24e5684c192c9c3fcb1ed.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
427;1;Jeansy Slim Fit - black;Jeansy;73;1;66;1;;0;2022-12-21;2022-12-24;;;;PULL&BEAR;;;;;;;;0,99;;;92;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/b9bd5d65eeb546148ea91197c90fdd51/da771099fbd647e699b5f0edf22209eb.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
428;1;SLIM FIT - Jeansy Slim Fit - vintage dark blue;Jeansy;141;1;129;1;;0;2022-12-21;2022-12-24;;;;SIKSILK;;;;;;;;0,68;;;68;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/725c392ebf1d4e9cb1c871e188e42b20/a4c299a15f494858926908a690312cbd.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
429;1;Jeansy Slim Fit - denim black;Jeansy;182;1;166;1;;0;2022-12-21;2022-12-24;;;;Calvin Klein Jeans;;;;;;;;0,44;;;4;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/d07f92e123634a77a5fe6072caede804/dfa7ebc0f4a744bea2245b981689137f.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
430;1;Jeansy Slim Fit - paros the house;Jeansy;407;1;370;1;;0;2022-12-21;2022-12-24;;;;Levi's®;;;;;;;;0,36;;;96;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/06a5624fe7d2451a9fc298ad01e7212d/c3cf362055a14ce38154ede22d9f515a.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
431;1;11MWZ - Jeansy Straight Leg - dark blue;Jeansy;267;1;243;1;;0;2022-12-21;2022-12-24;;;;Wrangler;;;;;;;;0,89;;;80;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/b8ccfd4935b038afb2182adcc54b75bb/7bf227b5461641d28dfe1ffa6b4ea5da.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
432;1;IRON RIPPED  - Jeansy Skinny Fit - white;Jeansy;267;1;242;1;;0;2022-12-21;2022-12-24;;;;Gianni Kavanagh;;;;;;;;0,3;;;93;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/b16ba8ad8d2f4fc59383891aca860aac/f43add5e26a841e6b6d3b57946329e5e.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
433;1;Jeansy Straight Leg - hard edge;Jeansy;213;1;194;1;;0;2022-12-21;2022-12-24;;;;Wrangler;;;;;;;;0,92;;;3;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/f95387da11263c43be3f30770a46249b/c4b07be7086546e6918ae1139ae01af0.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
434;1;Jeansy Slim Fit - vintage blue;Jeansy;109;1;99;1;;0;2022-12-21;2022-12-24;;;;Denim Project;;;;;;;;0,11;;;74;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/73f5316a34c33ab5a3e3d41b3626e0c8/404ff54cf6024f539acb504c54aa3a05.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
435;1;WASHINGTON - Jeansy Slim Fit - blau;Jeansy;170;1;155;1;;0;2022-12-21;2022-12-24;;;;Mustang;;;;;;;;0,91;;;39;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/ceb99c2b0d9a438fbc8920b6e5e5c554/57d8e6e246e54f1e87227e2df2cd0a01.jpg?imwidth=300&filter=packshot;;1;;;;;;;;;;;;;;;;;
436;1;DAREN - Jeansy Straight Leg - strong hand;Jeansy;189;1;171;1;;0;2022-12-21;2022-12-24;;;;Lee;;;;;;;;0,38;;;33;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/5f87fc8a705730f78d62afee7fdac27d/f0469541cf8140f6b320ce3759534ea1.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
437;1;FINSBURY WISER WASH - Jeansy Zwężane - denim;Jeansy;225;1;205;1;;0;2022-12-21;2022-12-24;;;;Pepe Jeans;;;;;;;;0,93;;;59;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/0dbc362472534a23a03cfdfb6e48deb1/e33f16a12d184891b2d752822189041e.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
438;1;BARREL RELAXED TAPERED  - Jeansy Zwężane - tuned black;Jeansy;121;1;110;1;;0;2022-12-21;2022-12-24;;;;Weekday;;;;;;;;0,66;;;53;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/c7a5511f8f55481191430cf6bdfd141e/1d01e83b729c498bba77d6315bae9d1c.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
439;1;Jeansy Straight Leg - retro mid blue;Jeansy;193;1;175;1;;0;2022-12-21;2022-12-24;;;;Southpole;;;;;;;;0,57;;;16;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/4e68e1c035434fe9b908ec2acea340aa/350f95b8d4b3482c995dbd7d72eed64c.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
440;1;DAREN ZIP FLY - Jeansy Slim Fit - mid foam;Jeansy;187;1;170;1;;0;2022-12-21;2022-12-24;;;;Lee;;;;;;;;0,83;;;46;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/53fece7f74fc30beb0c1eb1173990987/ab12650e323d4604950bf43e539f3416.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
441;1;TEXAS - Spodnie materiałowe - saddle brown;Spodnie;182;1;165;1;;0;2022-12-21;2022-12-24;;;;Wrangler;;;;;;;;0,84;;;10;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/f785d91a3c6e40eaae2d718ff982964f/a5b5cbce8f4849d79a24784b980820a4.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
442;1;TRIFOLIATE - Spodnie treningowe - denim blue;Spodnie;94;1;86;1;;0;2022-12-21;2022-12-24;;;;Threadbare;;;;;;;;0,96;;;40;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/fb1505011e174fd1b93af56e257ca848/a28a4fe34d554d35b5bc357148d0305a.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
443;1;BHSATURN - Spodnie materiałowe - navy;Spodnie;93;1;84;1;;0;2022-12-21;2022-12-24;;;;Blend;;;;;;;;0,94;;;52;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/df3328a67c8a366581937d6e1d10502d/c8207aa72cdb420f8691852a421f4e92.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
444;1;CLUB - Spodnie treningowe - black;Spodnie;133;1;121;1;;0;2022-12-21;2022-12-24;;;;Nike Sportswear;;;;;;;;0,41;;;53;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/7ff430909ad63e51aa318f9a1732d7bc/fc08049c383849758b51dc446b997b66.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
445;1;TECH FLEECE JOGGER - Spodnie treningowe - black;Spodnie;243;1;221;1;;0;2022-12-21;2022-12-24;;;;Nike Sportswear;;;;;;;;0,82;;;30;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/85613f58c54b3eaabfcff3d77e40cc4b/2992c885324742daa2966d7f79f1aed2.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
446;1;OSTERIA - Spodnie treningowe - grey;Spodnie;97;1;88;1;;0;2022-12-21;2022-12-24;;;;Ellesse;;;;;;;;1,0;;;71;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/b373aa0f18be30cc80e80671461ac638/6caca0b5aeb14de2a0d95a0ffebc5b98.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
